game_name,jumlah_pembelian,rata_rating,rata_playtime,skor_populer
A Tale Of Paper: Unfolded Melody,7,4.0,114.07142857142857,8.137436464343088
Namco Museum Archives Vol 2,7,4.0,64.94285714285714,8.137436464343088
Code Violet,7,4.0,134.97142857142856,8.137436464343088
Classic Journey: Nitro,7,4.0,127.65714285714286,8.137436464343088
The Darkest Tales,7,4.0,135.5142857142857,8.137436464343088
The Bard'S Tale Iv: Director'S Cut,7,4.0,66.45714285714287,8.137436464343088
Arcade Archives Saint Dragon,7,4.0,76.57142857142857,8.137436464343088
The Devil Within: Satgat,7,4.0,114.12857142857142,8.137436464343088
Arcade Archives Ridge Racer,7,4.0,124.07142857142857,8.137436464343088
Arcade Archives Soldier Girl Amazon,7,4.0,88.38571428571429,8.137436464343088
Green Soldiers Heroes: Extreme Bikers,7,4.0,94.61428571428571,8.137436464343088
Climb Jump Obby Tower,7,4.0,72.18571428571428,8.137436464343088
Olliolli: Epic Combo Edition,7,4.0,95.75714285714285,8.137436464343088
The Helper,7,4.0,71.27142857142857,8.137436464343088
Oddballers,7,4.0,113.92857142857143,8.137436464343088
Green Hell Ps4 + Ps5 Free Upgrade,7,4.0,118.24285714285715,8.137436464343088
Murdered: Soul Suspect,7,4.0,96.52857142857144,8.137436464343088
B Math,7,4.0,142.1,8.137436464343088
Detached,7,4.0,152.04285714285714,8.137436464343088
The Wolf Among Us - The Complete First Season,7,4.0,131.24285714285716,8.137436464343088
Age Of Wonders 4,7,4.0,124.58571428571429,8.137436464343088
Long Live The Queen Ps4 & Ps5,7,4.0,111.34285714285714,8.137436464343088
Dynasty Warriors 8: Xtreme Legends Complete Edition,7,4.0,121.11428571428571,8.137436464343088
Dragon Ball Z: Kakarot Demo Version,7,4.0,108.02857142857144,8.137436464343088
Paint The Town Red,7,4.0,89.94285714285715,8.137436464343088
Feral Fury,7,4.0,92.94285714285714,8.137436464343088
Skabma - Snowfall,7,4.0,112.08571428571429,8.137436464343088
Paradise Killer,7,4.0,94.94285714285715,8.137436464343088
Rebel Galaxy Outlaw,7,4.0,95.95714285714287,8.137436464343088
Vump Jump,7,4.0,129.92857142857142,8.137436464343088
Sex Shop Supermarket Simulator,7,4.0,81.61428571428571,8.137436464343088
Elliot (Story Two) - My First Date Rpg,7,4.0,103.05714285714285,8.137436464343088
Mlb The Show 25,7,4.0,99.95714285714287,8.137436464343088
Touché Coulé,7,4.0,111.22857142857143,8.137436464343088
Danger Zone 2,7,4.0,126.65714285714286,8.137436464343088
Ultra Foodmess,7,4.0,93.48571428571428,8.137436464343088
Tap Blox,7,4.0,101.81428571428572,8.137436464343088
Re:Turn - One Way Trip,7,4.0,145.77142857142857,8.137436464343088
Spelunky,7,4.0,73.8,8.137436464343088
Turbo Circuit: Speed Racing,7,4.0,102.77142857142857,8.137436464343088
Royal Roads 2: The Magic Box,7,4.0,133.74285714285716,8.137436464343088
Twelve Minutes,7,4.0,93.10000000000001,8.137436464343088
Arcade Archives Master Of Weapon,7,4.0,97.20000000000002,8.137436464343088
Arcade Archives Metal Black,7,4.0,104.2,8.137436464343088
Help Will Come Tomorrow,7,4.0,103.88571428571427,8.137436464343088
Amnesia: The Bunker,7,4.0,129.14285714285714,8.137436464343088
Super Kids Racing - City Edition,7,4.0,141.82857142857142,8.137436464343088
Super Spooky Subgame Spectacular,7,4.0,99.28571428571429,8.137436464343088
Sword Art Online Re: Hollow Fragment,7,4.0,125.18571428571428,8.137436464343088
Hot Wheels Let'S Race: Ultimate Speed,7,4.0,121.11428571428571,8.137436464343088
Candle: The Power Of The Flame,7,4.0,155.54285714285714,8.137436464343088
Bodycam Zombie Shooter,7,4.0,116.5142857142857,8.137436464343088
Aca Neogeo Magical Drop Iii,7,4.0,97.28571428571429,8.137436464343088
K-One Maths Dimension,7,4.0,103.5,8.137436464343088
Sokocat - Combo,7,4.0,116.34285714285714,8.137436464343088
Demonic Supremacy,7,4.0,122.02857142857144,8.137436464343088
Quiz & Learn: Food & Drink,7,4.0,115.32857142857144,8.137436464343088
Steel Rats Demo,7,4.0,91.51428571428572,8.137436464343088
Let'S Cook Together 2,7,4.0,128.12857142857143,8.137436464343088
Calc+-,7,4.0,86.98571428571428,8.137436464343088
Invocation: The Festival Of Souls,7,4.0,120.04285714285716,8.137436464343088
Salt And Sanctuary,7,4.0,105.12857142857145,8.137436464343088
Caresser Le Chien,7,4.0,118.97142857142856,8.137436464343088
Prison Architect: Playstation4 Edition,7,4.0,100.05714285714285,8.137436464343088
Star Wars Jedi Knight Ii: Jedi Outcast,7,4.0,134.0142857142857,8.137436464343088
Dungeon Party,7,4.0,105.68571428571428,8.137436464343088
Sturmfront - The Mutant War: Farewell Edition,9,2.888888888888889,101.5,8.129231530356583
Horatio Goes Snowboarding Ps4 & Ps5,9,2.888888888888889,64.92222222222222,8.129231530356583
Aca Neogeo The Last Blade,9,2.888888888888889,101.44444444444444,8.129231530356583
Soulcalibur Iv,9,2.888888888888889,101.51111111111112,8.129231530356583
Fantasy Friends : Sous L'Océan,9,2.888888888888889,114.57777777777778,8.129231530356583
Poppy Playtime: Chapitre 3,9,2.888888888888889,63.64444444444444,8.129231530356583
Headliner: Novinews,6,5.0,117.38333333333333,8.122459283466087
Light Up The Room,6,5.0,93.08333333333333,8.122459283466087
Late Shift,8,3.25,105.3625,8.071695911011625
Death Park: 4K Remaster,8,3.25,82.525,8.071695911011625
Death Stranding 2: On The Beach,8,3.25,82.30000000000001,8.071695911011625
Monster Energy Supercross - The Official Videogame,8,3.25,107.425,8.071695911011625
Shadows: Awakening,8,3.25,134.1,8.071695911011625
Fump Jump,8,3.25,72.325,8.071695911011625
Tetrack,8,3.25,95.125,8.071695911011625
Splasher,8,3.25,131.7125,8.071695911011625
Airheart - Tales Of Broken Wings,8,3.25,100.39999999999999,8.071695911011625
It Could Happen To You Ps4 & Ps5,8,3.25,57.325,8.071695911011625
Rick And Morty: Virtual Rick-Ality,8,3.25,91.1625,8.071695911011625
Crymachina,8,3.25,114.25,8.071695911011625
The Legend Of Legacy Hd Remastered,8,3.25,103.71249999999999,8.071695911011625
Nice Day For Fishing,8,3.25,131.8625,8.071695911011625
Archibald'S Adventures,8,3.25,88.775,8.071695911011625
Catch Me If You Can,8,3.25,64.5375,8.071695911011625
Italian Journey: Nitro,8,3.25,85.26249999999999,8.071695911011625
The Jumping Burrito,8,3.25,100.0875,8.071695911011625
Arcade Archives Assault Plus,8,3.25,115.95,8.071695911011625
Nature Escapes 4 Ce,8,3.25,99.55000000000001,8.071695911011625
Kruger 2,8,3.25,134.8875,8.071695911011625
Serious Sam: Siberian Mayhem,8,3.25,110.8875,8.071695911011625
Pang Adventures,8,3.25,86.825,8.071695911011625
Microarcade Rockwork,8,3.25,90.4375,8.071695911011625
Gym Lifting Hero: Tile Master,8,3.25,104.6375,8.071695911011625
Roads Of Time 2: Odyssey,8,3.25,160.125,8.071695911011625
Vessel,8,3.25,116.925,8.071695911011625
The Pong P,10,2.5,103.99000000000001,8.058391509668587
Mastercube,7,3.857142857142857,101.78571428571429,8.049586082285815
Shenmue Iii,7,3.857142857142857,62.94285714285714,8.049586082285815
Danganronpa 1/2 Reload,7,3.857142857142857,96.62857142857142,8.049586082285815
Eschatos,7,3.857142857142857,106.25714285714285,8.049586082285815
Kuukiyomi 3: Consider It More And More!! - Father To Son,7,3.857142857142857,100.28571428571429,8.049586082285815
Shalnor: Silverwind Saga,7,3.857142857142857,95.61428571428571,8.049586082285815
Akane,7,3.857142857142857,128.14285714285714,8.049586082285815
Maglam Lord,7,3.857142857142857,144.27142857142857,8.049586082285815
Bodycam Gangzone,7,3.857142857142857,121.18571428571428,8.049586082285815
About A Blob,7,3.857142857142857,126.32857142857142,8.049586082285815
Akinakes,7,3.857142857142857,116.38571428571429,8.049586082285815
Vr Invaders - Complete Edition,7,3.857142857142857,111.15714285714286,8.049586082285815
Bottle Tap,7,3.857142857142857,107.12857142857142,8.049586082285815
Airport Police Contraband Simulator - Border Patrol,7,3.857142857142857,119.22857142857143,8.049586082285815
The Jumping Orange 2 - Ps4 & Ps5,7,3.857142857142857,84.74285714285715,8.049586082285815
Zombie Bar Simulator Vr,7,3.857142857142857,94.71428571428571,8.049586082285815
Crypt Of The Serpent King,7,3.857142857142857,127.11428571428571,8.049586082285815
Viking City Tycoon,7,3.857142857142857,102.67142857142858,8.049586082285815
Aca Neogeo Burning Fight,7,3.857142857142857,108.47142857142856,8.049586082285815
Cyber Citizen Shockman 3: The Princess From Another World Ps4 & Ps5,7,3.857142857142857,102.42857142857143,8.049586082285815
Azure Reflections,7,3.857142857142857,121.88571428571429,8.049586082285815
Bears Can'T Drift!?,7,3.857142857142857,129.3,8.049586082285815
South Park : Le Bâton De La Vérité,7,3.857142857142857,93.11428571428571,8.049586082285815
Far Cry 5,7,3.857142857142857,153.74285714285716,8.049586082285815
Flynn And Freckles,7,3.857142857142857,68.68571428571428,8.049586082285815
Trial Of Greed,7,3.857142857142857,106.35714285714286,8.049586082285815
Ship Graveyard Simulator 2,7,3.857142857142857,92.95714285714287,8.049586082285815
Heroland,7,3.857142857142857,102.92857142857143,8.049586082285815
Midnight Fight Express,7,3.857142857142857,129.05714285714285,8.049586082285815
Nature Escapes 2 Collector'S Edition,7,3.857142857142857,95.58571428571429,8.049586082285815
Welcome To The World Of Nik And Kit (Visual Novel),7,3.857142857142857,102.42857142857143,8.049586082285815
Vampyr,7,3.857142857142857,92.0,8.049586082285815
Yesterday Origins,7,3.857142857142857,77.77142857142857,8.049586082285815
Cat From Hell 2,7,3.857142857142857,105.95714285714287,8.049586082285815
Close To The Sun Original Soundtrack,7,3.857142857142857,136.87142857142857,8.049586082285815
Oceanhorn 2 : Les Chevaliers Du Royaume Perdu,7,3.857142857142857,125.92857142857143,8.049586082285815
Arcade Archives Stinger,7,3.857142857142857,115.98571428571428,8.049586082285815
Cat Meowmart: Supermarket Simulator,7,3.857142857142857,71.52857142857142,8.049586082285815
Holy Potatoes: What The Hell?!,7,3.857142857142857,90.31428571428572,8.049586082285815
Snoopy & The Great Mystery Club,7,3.857142857142857,153.91428571428574,8.049586082285815
My Lovely Pets 2 Collector'S Edition,7,3.857142857142857,104.52857142857144,8.049586082285815
Kingdoms Of Amalur: Re-Reckoning,7,3.857142857142857,128.0142857142857,8.049586082285815
Ion Driver,7,3.857142857142857,93.55714285714285,8.049586082285815
Death Road To Canada,9,2.7777777777777777,109.86666666666666,8.039532986890318
Ynglet,9,2.7777777777777777,104.42222222222223,8.039532986890318
Anime Girls: Highschool Of Dead,6,4.833333333333333,90.25,8.036623920511358
Blacksad: Under The Skin Ps5,6,4.833333333333333,58.800000000000004,8.036623920511358
Ultimate Sparring,6,4.833333333333333,135.15,8.036623920511358
Runestone Keeper,6,4.833333333333333,116.01666666666667,8.036623920511358
Astérix & Obélix - Baffez-Les Tous ! 2,6,4.833333333333333,105.3,8.036623920511358
Kid Ball Adventure Ps4 & Ps5,6,4.833333333333333,81.51666666666667,8.036623920511358
Kick-Ass,6,4.833333333333333,127.2,8.036623920511358
Tomb Raider: Legend,6,4.833333333333333,107.48333333333333,8.036623920511358
Space Invaders Forever,6,4.833333333333333,53.900000000000006,8.036623920511358
I Love Finding Cats! Collector'S Edition,6,4.833333333333333,145.85,8.036623920511358
Arcade Archives Naughty Boy,6,4.833333333333333,72.76666666666667,8.036623920511358
Neverwinter Nights: Enhanced Edition,6,4.833333333333333,93.33333333333333,8.036623920511358
The Spirit And The Mouse,6,4.833333333333333,156.86666666666667,8.036623920511358
Angry Birds Vr: Isle Of Pigs,8,3.125,126.475,7.982632219835322
Inspector Waffles Early Days,8,3.125,96.4,7.982632219835322
Arcade Archives 2 Steel Worker,8,3.125,98.1125,7.982632219835322
Dinosaurs Outbreak,8,3.125,98.625,7.982632219835322
Arcade Archives Arcade Vulcan Venture,8,3.125,104.75,7.982632219835322
Synchro Hedgehogs,8,3.125,84.375,7.982632219835322
Dreaming Canvas,8,3.125,107.7625,7.982632219835322
Puzzle Piecer: Full Spectrum,8,3.125,111.0375,7.982632219835322
My Hero One'S Justice 2,8,3.125,133.98749999999998,7.982632219835322
Quiz & Learn: Geography,8,3.125,107.2875,7.982632219835322
Street Fighter 30Th Anniversary Collection,8,3.125,91.45,7.982632219835322
Dead Dragons,8,3.125,103.8625,7.982632219835322
Pig Vs Box,7,3.7142857142857144,102.5,7.96173570022854
Sweet Home 2: Look And Find Collector'S Edition,7,3.7142857142857144,97.11428571428571,7.96173570022854
Arcade Archives Crazy Climber,7,3.7142857142857144,82.38571428571429,7.96173570022854
Deep Under Ps4 & Ps5,7,3.7142857142857144,125.02857142857144,7.96173570022854
Ancient Amuletor Demo,7,3.7142857142857144,112.91428571428571,7.96173570022854
Pilote D’Élite,7,3.7142857142857144,129.27142857142857,7.96173570022854
Eternal Strands,7,3.7142857142857144,75.61428571428571,7.96173570022854
Martian Supermarket Sim,7,3.7142857142857144,64.3,7.96173570022854
Independence Day Break Head To Head,7,3.7142857142857144,87.05714285714285,7.96173570022854
Like A Dragon: Ishin! Ps4 & Ps5,7,3.7142857142857144,101.51428571428572,7.96173570022854
Ai: The Somnium Files,7,3.7142857142857144,115.25714285714285,7.96173570022854
"Little Kitty, Big City",7,3.7142857142857144,87.34285714285714,7.96173570022854
This War Of Mine: The Little Ones,7,3.7142857142857144,79.31428571428572,7.96173570022854
The Town Of Light Demo,7,3.7142857142857144,71.27142857142857,7.96173570022854
Wolfenstein: Youngblood - Trial (International),7,3.7142857142857144,85.88571428571429,7.96173570022854
Locoroco Cocoreccho!,7,3.7142857142857144,75.85714285714286,7.96173570022854
Sqwrk,7,3.7142857142857144,75.37142857142858,7.96173570022854
Knot,7,3.7142857142857144,139.65714285714287,7.96173570022854
Brothers In Arms D-Day,7,3.7142857142857144,66.84285714285714,7.96173570022854
Use Your Words,7,3.7142857142857144,141.02857142857144,7.96173570022854
Hitman: Blood Money Hd,7,3.7142857142857144,78.97142857142856,7.96173570022854
Hob,7,3.7142857142857144,65.97142857142858,7.96173570022854
Moontales Picbook,7,3.7142857142857144,90.10000000000001,7.96173570022854
Apex Drift Tokyo Streets,7,3.7142857142857144,112.41428571428571,7.96173570022854
Basement Crawl,7,3.7142857142857144,87.71428571428571,7.96173570022854
Homefront,7,3.7142857142857144,132.14285714285714,7.96173570022854
Antarctica 88: 4K Remaster,7,3.7142857142857144,75.68571428571428,7.96173570022854
Metro Awakening,7,3.7142857142857144,109.57142857142857,7.96173570022854
Form,7,3.7142857142857144,58.271428571428565,7.96173570022854
Giana Sisters: Twisted Dreams – Director’S Cut,7,3.7142857142857144,77.7,7.96173570022854
Three Colour Cannon,7,3.7142857142857144,125.38571428571429,7.96173570022854
Arcade Archives Exerion,7,3.7142857142857144,91.44285714285715,7.96173570022854
Train Traffic Manager,7,3.7142857142857144,88.32857142857142,7.96173570022854
Ufc 4,7,3.7142857142857144,115.3,7.96173570022854
Paper Dash - Las Vegas,7,3.7142857142857144,100.62857142857142,7.96173570022854
Space Break,7,3.7142857142857144,81.88571428571429,7.96173570022854
Cat Plus,7,3.7142857142857144,118.61428571428571,7.96173570022854
Arcade Archives Moon Shuttle,7,3.7142857142857144,90.05714285714285,7.96173570022854
Trover Saves The Universe,7,3.7142857142857144,59.114285714285714,7.96173570022854
Tau Cubis,7,3.7142857142857144,125.92857142857143,7.96173570022854
Oure Soundtrack,7,3.7142857142857144,103.39999999999999,7.96173570022854
Torchlight Iii,7,3.7142857142857144,140.4,7.96173570022854
Rocketio,7,3.7142857142857144,131.1142857142857,7.96173570022854
Tralalero Tralala: Battle Royale,7,3.7142857142857144,103.74285714285715,7.96173570022854
"Mon-Yu: Defeat Monsters And Gain Strong Weapons And Armor. You May Be Defeated, But Don’T Give Up. Become Stronger. I Believe There Will Be A Day When The Heroes Defeat The Devil King.",7,3.7142857142857144,95.75714285714285,7.96173570022854
Arcade Archives Salamander,7,3.7142857142857144,118.47142857142856,7.96173570022854
Pool Hop,7,3.7142857142857144,101.32857142857142,7.96173570022854
The King Of Fighters '98 Ultimate Match Final Edition,7,3.7142857142857144,113.61428571428571,7.96173570022854
Atelier Lulua ~The Scion Of Arland~,7,3.7142857142857144,121.38571428571429,7.96173570022854
Savannah Runnah,7,3.7142857142857144,97.67142857142858,7.96173570022854
Bowling (Story Four) (Mark Version) - Project: Summer Ice,7,3.7142857142857144,79.18571428571428,7.96173570022854
Overrogue,7,3.7142857142857144,85.89999999999999,7.96173570022854
Alien: Rogue Incursion Evolved Edition Deluxe,7,3.7142857142857144,109.65714285714284,7.96173570022854
Cast N,7,3.7142857142857144,133.0857142857143,7.96173570022854
Ariko'S Enchanted Forest,7,3.7142857142857144,70.15714285714286,7.96173570022854
Aca Neogeo Ninja Combat,7,3.7142857142857144,89.41428571428571,7.96173570022854
Dragon Run Classic,7,3.7142857142857144,84.8,7.96173570022854
Christmas Break,7,3.7142857142857144,105.61428571428571,7.96173570022854
The Pathless Ps4 & Ps5,7,3.7142857142857144,133.85714285714286,7.96173570022854
Byte The Bullet,7,3.7142857142857144,97.0,7.96173570022854
Charlie The Roach,7,3.7142857142857144,124.3142857142857,7.96173570022854
Returnal,7,3.7142857142857144,91.75714285714285,7.96173570022854
Inversus Deluxe,7,3.7142857142857144,103.15714285714286,7.96173570022854
Leisure Suit Larry - Wet Dreams Don'T Dry Happy Ending Edition,6,4.666666666666667,102.96666666666665,7.950788557556628
John Fart : Text-Iverse Of Crazyness,6,4.666666666666667,94.96666666666665,7.950788557556628
A Way Out,6,4.666666666666667,75.39999999999999,7.950788557556628
Dusty Raging Fist,6,4.666666666666667,84.63333333333334,7.950788557556628
River City Melee: Battle Royal Special,6,4.666666666666667,125.23333333333333,7.950788557556628
Samurai Katana Rampage: Stickman Saga,6,4.666666666666667,62.61666666666667,7.950788557556628
Cat Fun,6,4.666666666666667,91.40000000000002,7.950788557556628
Zeus Quest - The Rebirth Of Earth,6,4.666666666666667,62.26666666666667,7.950788557556628
20Xx,6,4.666666666666667,75.81666666666666,7.950788557556628
Chromagun,6,4.666666666666667,82.71666666666667,7.950788557556628
Two Hundred Ways,6,4.666666666666667,103.13333333333333,7.950788557556628
Arcade Archives Ikari Iii -The Rescue-,6,4.666666666666667,55.800000000000004,7.950788557556628
Arcade Archives Highway Race,6,4.666666666666667,69.03333333333333,7.950788557556628
